2025-07-16 13:59:44 -> ---- Variáveis de parâmetro/classe sendo usadas nesta execução
2025-07-16 13:59:44 -> tamanho_filtro_maximo: 1024
2025-07-16 13:59:44 -> tamanho_filtro_minimo: 16
2025-07-16 13:59:44 -> tamanho_kernel: 6
2025-07-16 13:59:44 -> tamanho_kernel: 6
2025-07-16 13:59:44 -> tamanho_strides: 2
2025-07-16 13:59:44 -> dimensao_ruido: 100
2025-07-16 13:59:44 -> tamanho_imagem: 128
2025-07-16 13:59:44 -> canais_imagem: 3
2025-07-16 13:59:44 -> tamanho_lote: 64
2025-07-16 13:59:44 -> epocas: 100
2025-07-16 13:59:44 -> caminho_imagens_dataset: imagens/imagens_redimensionadas
2025-07-16 13:59:44 -> caminho_resultado: resultado/20250716135944
2025-07-16 13:59:44 -> caminho_historico_execucao: resultado/20250716135944/historico_execucao.txt
2025-07-16 13:59:44 -> caminho_imagens_treinamento: resultado/20250716135944/imgs
2025-07-16 13:59:44 -> caminho_modelo_treinado: resultado/20250716135944/model/gerador_azulejos.h5
2025-07-16 13:59:44 -> Preparando o dataset...
2025-07-16 13:59:44 -> Carregando as imagens e convertendo em ndarray...
2025-07-16 13:59:49 -> Normaliza o dataset (-1, 1)
2025-07-16 13:59:50 -> Cria o dataset no formato do TensorFlow e atribui a propriedade do objeto
2025-07-16 14:26:11 -> Epoca 73 finalizada em 22.61 segundos. PERDA GERADOR: 1.7390735149383545 >> PERDA DISCRIMINADOR: 0.6288766264915466
2025-07-16 14:26:34 -> Epoca 74 finalizada em 22.77 segundos. PERDA GERADOR: 1.7392982244491577 >> PERDA DISCRIMINADOR: 0.6267287135124207
2025-07-16 14:26:54 -> Epoca 75 finalizada em 19.92 segundos. PERDA GERADOR: 1.736329197883606 >> PERDA DISCRIMINADOR: 0.6257622241973877
2025-07-16 14:27:16 -> Epoca 76 finalizada em 22.62 segundos. PERDA GERADOR: 1.732981562614441 >> PERDA DISCRIMINADOR: 0.6239286661148071
2025-07-16 14:27:39 -> Epoca 77 finalizada em 22.75 segundos. PERDA GERADOR: 1.7383829355239868 >> PERDA DISCRIMINADOR: 0.6219767332077026
2025-07-16 14:28:00 -> Epoca 78 finalizada em 20.36 segundos. PERDA GERADOR: 1.7385342121124268 >> PERDA DISCRIMINADOR: 0.6207666993141174
2025-07-16 14:28:23 -> Epoca 79 finalizada em 22.87 segundos. PERDA GERADOR: 1.7389256954193115 >> PERDA DISCRIMINADOR: 0.6192095875740051
2025-07-16 14:28:42 -> Epoca 80 finalizada em 19.83 segundos. PERDA GERADOR: 1.7413763999938965 >> PERDA DISCRIMINADOR: 0.6176396608352661
2025-07-16 14:29:05 -> Epoca 81 finalizada em 22.79 segundos. PERDA GERADOR: 1.741530418395996 >> PERDA DISCRIMINADOR: 0.6163293123245239
2025-07-16 14:29:28 -> Epoca 82 finalizada em 22.48 segundos. PERDA GERADOR: 1.744153618812561 >> PERDA DISCRIMINADOR: 0.6142492294311523
2025-07-16 14:29:48 -> Epoca 83 finalizada em 20.01 segundos. PERDA GERADOR: 1.74290931224823 >> PERDA DISCRIMINADOR: 0.6123817563056946
2025-07-16 14:30:11 -> Epoca 84 finalizada em 22.75 segundos. PERDA GERADOR: 1.740655541419983 >> PERDA DISCRIMINADOR: 0.6111584305763245
2025-07-16 14:30:33 -> Epoca 85 finalizada em 22.51 segundos. PERDA GERADOR: 1.736089825630188 >> PERDA DISCRIMINADOR: 0.6095767021179199
2025-07-16 14:30:53 -> Epoca 86 finalizada em 20.25 segundos. PERDA GERADOR: 1.7340092658996582 >> PERDA DISCRIMINADOR: 0.6082798838615417
2025-07-16 14:31:16 -> Epoca 87 finalizada em 22.87 segundos. PERDA GERADOR: 1.7355153560638428 >> PERDA DISCRIMINADOR: 0.6069815754890442
2025-07-16 14:31:37 -> Epoca 88 finalizada em 20.02 segundos. PERDA GERADOR: 1.734208345413208 >> PERDA DISCRIMINADOR: 0.6056342124938965
2025-07-16 14:31:59 -> Epoca 89 finalizada em 22.75 segundos. PERDA GERADOR: 1.731558918952942 >> PERDA DISCRIMINADOR: 0.604155421257019
2025-07-16 14:32:22 -> Epoca 90 finalizada em 22.81 segundos. PERDA GERADOR: 1.7285248041152954 >> PERDA DISCRIMINADOR: 0.602844774723053
2025-07-16 14:32:42 -> Epoca 91 finalizada em 19.86 segundos. PERDA GERADOR: 1.7445429563522339 >> PERDA DISCRIMINADOR: 0.6017282009124756
2025-07-16 14:33:05 -> Epoca 92 finalizada em 22.94 segundos. PERDA GERADOR: 1.7560571432113647 >> PERDA DISCRIMINADOR: 0.6005328297615051
2025-07-16 14:33:28 -> Epoca 93 finalizada em 22.60 segundos. PERDA GERADOR: 1.7529141902923584 >> PERDA DISCRIMINADOR: 0.5986801981925964
2025-07-16 14:33:48 -> Epoca 94 finalizada em 20.44 segundos. PERDA GERADOR: 1.75063955783844 >> PERDA DISCRIMINADOR: 0.5974934101104736
2025-07-16 14:34:11 -> Epoca 95 finalizada em 22.68 segundos. PERDA GERADOR: 1.7477432489395142 >> PERDA DISCRIMINADOR: 0.5957115292549133
2025-07-16 14:34:33 -> Epoca 96 finalizada em 22.53 segundos. PERDA GERADOR: 1.7630724906921387 >> PERDA DISCRIMINADOR: 0.5939773917198181
2025-07-16 14:34:54 -> Epoca 97 finalizada em 20.79 segundos. PERDA GERADOR: 1.763911485671997 >> PERDA DISCRIMINADOR: 0.5923611521720886
2025-07-16 14:35:17 -> Epoca 98 finalizada em 22.54 segundos. PERDA GERADOR: 1.7636196613311768 >> PERDA DISCRIMINADOR: 0.5905592441558838
2025-07-16 14:35:37 -> Epoca 99 finalizada em 20.41 segundos. PERDA GERADOR: 1.7834302186965942 >> PERDA DISCRIMINADOR: 0.5881558060646057
2025-07-16 14:36:00 -> Epoca 100 finalizada em 22.52 segundos. PERDA GERADOR: 1.785422921180725 >> PERDA DISCRIMINADOR: 0.5863487124443054
2025-07-16 14:36:00 -> Treinamento finalizado em 2167.92 segundos.
