2025-06-09 11:34:06 -> Preparando o dataset...
2025-06-09 11:34:06 -> Carregando as imagens e convertendo em ndarray...
2025-06-09 11:34:10 -> Normaliza o dataset (-1, 1)
2025-06-09 11:34:10 -> Cria o dataset no formato do TensorFlow e atribui a propriedade do objeto
2025-06-09 11:43:45 -> Epoca 41 finalizada em 15.59 segundos. PERDA GERADOR: 16.201276779174805 >> PERDA DISCRIMINADOR: 0.3314579725265503
2025-06-09 11:43:58 -> Epoca 42 finalizada em 12.65 segundos. PERDA GERADOR: 16.24922752380371 >> PERDA DISCRIMINADOR: 0.32864928245544434
2025-06-09 11:44:11 -> Epoca 43 finalizada em 12.93 segundos. PERDA GERADOR: 16.174531936645508 >> PERDA DISCRIMINADOR: 0.3229296803474426
2025-06-09 11:44:27 -> Epoca 44 finalizada em 15.77 segundos. PERDA GERADOR: 16.600269317626953 >> PERDA DISCRIMINADOR: 0.3407774269580841
2025-06-09 11:44:40 -> Epoca 45 finalizada em 12.95 segundos. PERDA GERADOR: 16.691129684448242 >> PERDA DISCRIMINADOR: 0.33701974153518677
2025-06-09 11:44:56 -> Epoca 46 finalizada em 15.92 segundos. PERDA GERADOR: 17.273447036743164 >> PERDA DISCRIMINADOR: 0.34380993247032166
2025-06-09 11:45:09 -> Epoca 47 finalizada em 12.94 segundos. PERDA GERADOR: 17.402658462524414 >> PERDA DISCRIMINADOR: 0.34417712688446045
2025-06-09 11:45:22 -> Epoca 48 finalizada em 13.10 segundos. PERDA GERADOR: 17.371883392333984 >> PERDA DISCRIMINADOR: 0.34090861678123474
2025-06-09 11:45:38 -> Epoca 49 finalizada em 16.34 segundos. PERDA GERADOR: 17.244226455688477 >> PERDA DISCRIMINADOR: 0.33535343408584595
2025-06-09 11:45:52 -> Epoca 50 finalizada em 13.50 segundos. PERDA GERADOR: 17.254159927368164 >> PERDA DISCRIMINADOR: 0.3314889967441559
2025-06-09 11:46:08 -> Epoca 51 finalizada em 16.08 segundos. PERDA GERADOR: 17.220443725585938 >> PERDA DISCRIMINADOR: 0.3274078965187073
2025-06-09 11:46:21 -> Epoca 52 finalizada em 12.81 segundos. PERDA GERADOR: 17.102825164794922 >> PERDA DISCRIMINADOR: 0.32234880328178406
2025-06-09 11:46:34 -> Epoca 53 finalizada em 13.06 segundos. PERDA GERADOR: 16.99881362915039 >> PERDA DISCRIMINADOR: 0.3175501823425293
2025-06-09 11:46:50 -> Epoca 54 finalizada em 15.91 segundos. PERDA GERADOR: 16.887950897216797 >> PERDA DISCRIMINADOR: 0.31252264976501465
2025-06-09 11:47:03 -> Epoca 55 finalizada em 12.86 segundos. PERDA GERADOR: 16.761520385742188 >> PERDA DISCRIMINADOR: 0.3071776330471039
2025-06-09 11:47:18 -> Epoca 56 finalizada em 15.78 segundos. PERDA GERADOR: 16.691158294677734 >> PERDA DISCRIMINADOR: 0.3040754497051239
2025-06-09 11:47:31 -> Epoca 57 finalizada em 12.83 segundos. PERDA GERADOR: 16.597450256347656 >> PERDA DISCRIMINADOR: 0.2998439073562622
2025-06-09 11:47:44 -> Epoca 58 finalizada em 12.93 segundos. PERDA GERADOR: 16.54131317138672 >> PERDA DISCRIMINADOR: 0.29726865887641907
2025-06-09 11:48:00 -> Epoca 59 finalizada em 15.93 segundos. PERDA GERADOR: 16.518383026123047 >> PERDA DISCRIMINADOR: 0.2941461503505707
2025-06-09 11:48:13 -> Epoca 60 finalizada em 12.92 segundos. PERDA GERADOR: 16.43805503845215 >> PERDA DISCRIMINADOR: 0.2905689775943756
2025-06-09 11:48:29 -> Epoca 61 finalizada em 15.86 segundos. PERDA GERADOR: 16.34111213684082 >> PERDA DISCRIMINADOR: 0.2864421606063843
2025-06-09 11:48:42 -> Epoca 62 finalizada em 13.12 segundos. PERDA GERADOR: 16.276390075683594 >> PERDA DISCRIMINADOR: 0.28281521797180176
2025-06-09 11:48:55 -> Epoca 63 finalizada em 13.24 segundos. PERDA GERADOR: 16.26247215270996 >> PERDA DISCRIMINADOR: 0.2804005742073059
2025-06-09 11:49:11 -> Epoca 64 finalizada em 16.04 segundos. PERDA GERADOR: 16.205686569213867 >> PERDA DISCRIMINADOR: 0.2773601710796356
2025-06-09 11:49:25 -> Epoca 65 finalizada em 13.16 segundos. PERDA GERADOR: 16.130611419677734 >> PERDA DISCRIMINADOR: 0.2743741571903229
2025-06-09 11:49:41 -> Epoca 66 finalizada em 16.34 segundos. PERDA GERADOR: 16.039419174194336 >> PERDA DISCRIMINADOR: 0.2711047828197479
2025-06-09 11:49:54 -> Epoca 67 finalizada em 13.12 segundos. PERDA GERADOR: 16.128286361694336 >> PERDA DISCRIMINADOR: 0.26838862895965576
2025-06-09 11:50:07 -> Epoca 68 finalizada em 13.08 segundos. PERDA GERADOR: 16.2636661529541 >> PERDA DISCRIMINADOR: 0.2671131193637848
2025-06-09 11:50:23 -> Epoca 69 finalizada em 16.03 segundos. PERDA GERADOR: 16.32687759399414 >> PERDA DISCRIMINADOR: 0.2679344117641449
2025-06-09 11:50:37 -> Epoca 70 finalizada em 13.42 segundos. PERDA GERADOR: 16.349966049194336 >> PERDA DISCRIMINADOR: 0.26653462648391724
2025-06-09 11:50:53 -> Epoca 71 finalizada em 16.10 segundos. PERDA GERADOR: 16.306800842285156 >> PERDA DISCRIMINADOR: 0.2636127471923828
2025-06-09 11:51:07 -> Epoca 72 finalizada em 13.84 segundos. PERDA GERADOR: 16.362220764160156 >> PERDA DISCRIMINADOR: 0.2679813802242279
2025-06-09 11:51:23 -> Epoca 73 finalizada em 15.65 segundos. PERDA GERADOR: 16.397626876831055 >> PERDA DISCRIMINADOR: 0.26781871914863586
2025-06-09 11:51:36 -> Epoca 74 finalizada em 13.17 segundos. PERDA GERADOR: 16.36187744140625 >> PERDA DISCRIMINADOR: 0.265382319688797
2025-06-09 11:51:49 -> Epoca 75 finalizada em 13.45 segundos. PERDA GERADOR: 16.34181785583496 >> PERDA DISCRIMINADOR: 0.2625967860221863
2025-06-09 11:52:06 -> Epoca 76 finalizada em 16.44 segundos. PERDA GERADOR: 16.327669143676758 >> PERDA DISCRIMINADOR: 0.2605079412460327
2025-06-09 11:52:20 -> Epoca 77 finalizada em 13.91 segundos. PERDA GERADOR: 16.27619171142578 >> PERDA DISCRIMINADOR: 0.2584885358810425
2025-06-09 11:52:35 -> Epoca 78 finalizada em 15.61 segundos. PERDA GERADOR: 16.234159469604492 >> PERDA DISCRIMINADOR: 0.2561468482017517
2025-06-09 11:52:49 -> Epoca 79 finalizada em 13.49 segundos. PERDA GERADOR: 16.238222122192383 >> PERDA DISCRIMINADOR: 0.25576677918434143
2025-06-09 11:53:02 -> Epoca 80 finalizada em 13.59 segundos. PERDA GERADOR: 16.29828453063965 >> PERDA DISCRIMINADOR: 0.25360044836997986
2025-06-09 11:53:19 -> Epoca 81 finalizada em 16.60 segundos. PERDA GERADOR: 16.44243812561035 >> PERDA DISCRIMINADOR: 0.2550649642944336
2025-06-09 11:53:33 -> Epoca 82 finalizada em 13.41 segundos. PERDA GERADOR: 16.5290584564209 >> PERDA DISCRIMINADOR: 0.25636550784111023
2025-06-09 11:53:49 -> Epoca 83 finalizada em 16.27 segundos. PERDA GERADOR: 16.573089599609375 >> PERDA DISCRIMINADOR: 0.254824161529541
2025-06-09 11:54:03 -> Epoca 84 finalizada em 13.90 segundos. PERDA GERADOR: 16.580595016479492 >> PERDA DISCRIMINADOR: 0.25388890504837036
2025-06-09 11:54:19 -> Epoca 85 finalizada em 15.79 segundos. PERDA GERADOR: 16.546960830688477 >> PERDA DISCRIMINADOR: 0.25251832604408264
2025-06-09 11:54:32 -> Epoca 86 finalizada em 13.27 segundos. PERDA GERADOR: 16.53551483154297 >> PERDA DISCRIMINADOR: 0.25094300508499146
2025-06-09 11:54:45 -> Epoca 87 finalizada em 13.48 segundos. PERDA GERADOR: 16.6389102935791 >> PERDA DISCRIMINADOR: 0.25156572461128235
2025-06-09 11:55:02 -> Epoca 88 finalizada em 16.25 segundos. PERDA GERADOR: 16.626327514648438 >> PERDA DISCRIMINADOR: 0.24983549118041992
2025-06-09 11:55:15 -> Epoca 89 finalizada em 13.36 segundos. PERDA GERADOR: 16.59537696838379 >> PERDA DISCRIMINADOR: 0.24850472807884216
2025-06-09 11:55:32 -> Epoca 90 finalizada em 16.52 segundos. PERDA GERADOR: 16.562721252441406 >> PERDA DISCRIMINADOR: 0.24736858904361725
2025-06-09 11:55:45 -> Epoca 91 finalizada em 13.67 segundos. PERDA GERADOR: 16.609500885009766 >> PERDA DISCRIMINADOR: 0.24754460155963898
2025-06-09 11:56:02 -> Epoca 92 finalizada em 16.81 segundos. PERDA GERADOR: 16.615915298461914 >> PERDA DISCRIMINADOR: 0.24578957259655
2025-06-09 11:56:16 -> Epoca 93 finalizada em 14.08 segundos. PERDA GERADOR: 16.620136260986328 >> PERDA DISCRIMINADOR: 0.24428358674049377
2025-06-09 11:56:30 -> Epoca 94 finalizada em 14.02 segundos. PERDA GERADOR: 16.59549903869629 >> PERDA DISCRIMINADOR: 0.2426394522190094
2025-06-09 11:56:47 -> Epoca 95 finalizada em 17.07 segundos. PERDA GERADOR: 16.705801010131836 >> PERDA DISCRIMINADOR: 0.2422451674938202
2025-06-09 11:57:01 -> Epoca 96 finalizada em 13.88 segundos. PERDA GERADOR: 16.78313446044922 >> PERDA DISCRIMINADOR: 0.2421281784772873
2025-06-09 11:57:18 -> Epoca 97 finalizada em 16.56 segundos. PERDA GERADOR: 16.729084014892578 >> PERDA DISCRIMINADOR: 0.24060086905956268
2025-06-09 11:57:32 -> Epoca 98 finalizada em 14.11 segundos. PERDA GERADOR: 16.688678741455078 >> PERDA DISCRIMINADOR: 0.2390642613172531
2025-06-09 11:57:49 -> Epoca 99 finalizada em 16.33 segundos. PERDA GERADOR: 16.623764038085938 >> PERDA DISCRIMINADOR: 0.2372698038816452
2025-06-09 11:58:02 -> Epoca 100 finalizada em 13.56 segundos. PERDA GERADOR: 16.6552791595459 >> PERDA DISCRIMINADOR: 0.236890971660614
2025-06-09 11:58:02 -> Treinamento finalizado em 1430.39 segundos.
